frame,mode,mae,psnr,temporal_delta_residual
417,profile-0,1.5010898113250732,36.24732249816376,0.424665242433548
417,profile-1,1.4782137870788574,36.67774116377542,0.4140140116214752
418,O-1X,1.530679702758789,35.718623867530646,0.20484386384487152
418,O-T2X-R,1.4814035892486572,36.035576560237175,0.67464679479599
418,profile-0,1.4925997257232666,36.282916448979115,0.21290935575962067
418,profile-1,1.473065733909607,36.677901222708,0.2149457484483719
419,O-1X,1.5303025245666504,35.723416424498716,0.05278819054365158
419,O-T2X-R,1.4580351114273071,36.114424146945844,0.5736700296401978
419,profile-0,1.489089846611023,36.282806840229156,0.07969740033149719
419,profile-1,1.4728405475616455,36.629557829276784,0.08790748566389084
420,O-1X,1.5303055047988892,35.723410238373326,1.314459768764209e-05
420,O-T2X-R,1.446592092514038,36.12839866539585,0.307498574256897
420,profile-0,1.4908320903778076,36.248578678930514,0.02519870549440384
420,profile-1,1.4771825075149536,36.54507622065593,0.033154260367155075
421,O-1X,1.53030526638031,35.72341166593994,1.2461760888982099e-05
421,O-T2X-R,1.4486911296844482,36.139653220119534,0.10509941726922989
421,profile-0,1.4944519996643066,36.19792926496673,0.01859414204955101
421,profile-1,1.4830113649368286,36.449153913975046,0.024566227570176125
422,O-1X,1.530303955078125,35.72341309350703,1.2291052371438127e-05
422,O-T2X-R,1.4486901760101318,36.1396537438398,1.2291052371438127e-05
422,profile-0,1.498423457145691,36.14334099027428,0.013664064928889275
422,profile-1,1.4888890981674194,36.35447133524947,0.018346615135669708
423,O-1X,1.5303032398223877,35.723416424498716,1.1949634426855482e-05
423,O-T2X-R,1.4486887454986572,36.13966002848794,1.1949634426855482e-05
423,profile-0,1.5021125078201294,36.09092701552549,0.01004281360656023
423,profile-1,1.4942713975906372,36.26742844619138,0.013595781289041042
424,O-1X,1.5303043127059937,35.72341309350703,8.194034307962283e-06
424,O-T2X-R,1.4486908912658691,36.13965557686123,8.194034307962283e-06
424,profile-0,1.5053720474243164,36.04272505135219,0.007246258202940226
424,profile-1,1.4987473487854004,36.19249467022837,0.009610236622393131
425,O-1X,1.530302882194519,35.72341547278654,1.0925379683612846e-05
425,O-T2X-R,1.4486891031265259,36.13966081406959,1.0925379683612846e-05
425,profile-0,1.5080639123916626,36.000957506604045,0.0050719366408884525
425,profile-1,1.5023976564407349,36.12853604950977,0.006802243646234274
426,O-1X,1.5303033590316772,35.723414996930536,1.1096089110651519e-05
426,O-T2X-R,1.4486913681030273,36.13965767174382,1.1096089110651519e-05
426,profile-0,1.5101689100265503,35.96619605318218,0.0035160945262759924
426,profile-1,1.5052059888839722,36.076615524125735,0.004675550386309624
427,O-1X,1.5303032398223877,35.72341547278654,9.047579624166247e-06
427,O-T2X-R,1.4486901760101318,36.139662123372666,9.047579624166247e-06
427,profile-0,1.5117552280426025,35.937567606463524,0.0024541134480386972
427,profile-1,1.50729238986969,36.03561542063338,0.0032059161458164454
428,O-1X,1.530303716659546,35.72341452107458,1.0071834367408883e-05
428,O-T2X-R,1.4486910104751587,36.13965400569996,1.0071834367408883e-05
428,profile-0,1.5129482746124268,35.91406958848068,0.0016867761733010411
428,profile-1,1.5087976455688477,36.003403691151725,0.002177564660087228
429,O-1X,1.5303046703338623,35.723412141795585,1.2120342944399454e-05
429,O-T2X-R,1.4486918449401855,36.13965243453925,1.2120342944399454e-05
429,profile-0,1.513753890991211,35.8962716353341,0.0011039754608646035
429,profile-1,1.5098092555999756,35.97883758397038,0.0014383945381268859
430,O-1X,1.5303025245666504,35.72341309350703,1.6729487470001914e-05
430,O-T2X-R,1.4486901760101318,36.139662123372666,1.6729487470001914e-05
430,profile-0,1.5143102407455444,35.88234581680644,0.0007386580691672862
430,profile-1,1.510467767715454,35.96103563045732,0.0009127813391387463
431,O-1X,1.5303044319152832,35.723410238373326,1.1437507055234164e-05
431,O-T2X-R,1.4486899375915527,36.13966029034847,1.1437507055234164e-05
431,profile-0,1.5146753787994385,35.87235515719449,0.0004644993459805846
431,profile-1,1.5109272003173828,35.94776571267956,0.0005882633849978447
432,O-1X,1.5303033590316772,35.723413569362826,1.1608215572778136e-05
432,O-T2X-R,1.4486899375915527,36.13965688616273,1.1608215572778136e-05
432,profile-0,1.5149366855621338,35.86440529503534,0.00032246942282654345
432,profile-1,1.5112388134002686,35.93800454874604,0.0003917772846762091
433,O-1X,1.5303040742874146,35.723412141795585,1.2632470316020772e-05
433,O-T2X-R,1.4486902952194214,36.139649030359664,1.2632470316020772e-05
433,profile-0,1.5151135921478271,35.85876734768269,0.00021782475232612342
433,profile-1,1.5114327669143677,35.93150145226768,0.00024308970023412257
434,O-1X,1.530303955078125,35.72341309350703,1.2803178833564743e-05
434,O-T2X-R,1.448691487312317,36.139649554079426,1.2803178833564743e-05
434,profile-0,1.5152393579483032,35.85445479328226,0.00015585737128276378
434,profile-1,1.5115684270858765,35.926716655198405,0.0001688312622718513
435,O-1X,1.5303016901016235,35.72341832792368,1.2461760888982099e-05
435,O-T2X-R,1.448689341545105,36.13965557686123,1.2461760888982099e-05
435,profile-0,1.5153192281723022,35.85124413592595,0.00010413252311991528
435,profile-1,1.5116616487503052,35.92301517392939,0.00012120343308197334
436,O-1X,1.5303046703338623,35.72341071422882,1.314459768764209e-05
436,O-T2X-R,1.448691487312317,36.13965688616273,1.314459768764209e-05
436,profile-0,1.5153895616531372,35.84855889053824,8.501311094732955e-05
436,profile-1,1.5117307901382446,35.920168685303786,8.791516302153468e-05
437,O-1X,1.5303049087524414,35.72341071422882,1.2291052371438127e-05
437,O-T2X-R,1.4486918449401855,36.13965086337911,1.2291052371438127e-05
437,profile-0,1.5154294967651367,35.84675006630123,5.394406252889894e-05
437,profile-1,1.511766791343689,35.91865281375248,5.206626155995764e-05
438,O-1X,1.5303047895431519,35.723413569362826,1.3486015632224735e-05
438,O-T2X-R,1.448691725730896,36.13965426756013,1.3486015632224735e-05
438,profile-0,1.515444040298462,35.84611319087523,2.9191249268478714e-05
438,profile-1,1.5117830038070679,35.9180142650265,3.226401167921722e-05
439,O-1X,1.5303033590316772,35.72341547278654,1.0925379683612846e-05
439,O-T2X-R,1.4486886262893677,36.13965898104595,1.0925379683612846e-05
439,profile-0,1.5154480934143066,35.84589390411993,1.6388068615924567e-05
439,profile-1,1.511785864830017,35.917804256266905,1.5875943063292652e-05
440,O-1X,1.5303040742874146,35.723413569362826,1.126679762819549e-05
440,O-T2X-R,1.448689579963684,36.1396537438398,1.126679762819549e-05
440,profile-0,1.5154544115066528,35.84568833284231,1.6558778952457942e-05
440,profile-1,1.5117915868759155,35.91760470758953,1.6217360098380595e-05
441,O-1X,1.530303955078125,35.723412141795585,1.2461760888982099e-05
441,O-T2X-R,1.4486911296844482,36.1396558387215,1.2461760888982099e-05
441,profile-0,1.515454649925232,35.845630578853324,1.3486015632224735e-05
441,profile-1,1.511791706085205,35.91756489847661,1.314459768764209e-05
442,O-1X,1.5303046703338623,35.72341309350703,1.2291052371438127e-05
442,O-T2X-R,1.4486932754516602,36.13965400569996,1.2291052371438127e-05
442,profile-0,1.5154578685760498,35.845540523318256,1.4851688320050016e-05
442,profile-1,1.5117939710617065,35.91749324299292,1.382743357680738e-05
443,O-1X,1.5303031206130981,35.723414996930536,1.2461760888982099e-05
443,O-T2X-R,1.4486902952194214,36.13965688616273,1.2461760888982099e-05
443,profile-0,1.5154578685760498,35.845485218398906,1.3656724149768706e-05
443,profile-1,1.5117932558059692,35.91743800936446,1.3656724149768706e-05
444,O-1X,1.5303033590316772,35.723416424498716,1.1949634426855482e-05
444,O-T2X-R,1.448689579963684,36.13965557686123,1.1949634426855482e-05
444,profile-0,1.5154578685760498,35.845486197240916,1.1949634426855482e-05
444,profile-1,1.5117939710617065,35.91743850696158,1.1949634426855482e-05
445,O-1X,1.5303031206130981,35.72341785206736,1.2632470316020772e-05
445,O-T2X-R,1.4486913681030273,36.13965400569996,1.2632470316020772e-05
445,profile-0,1.5154571533203125,35.8454886443469,1.2632470316020772e-05
445,profile-1,1.5117939710617065,35.917439999753284,1.2632470316020772e-05
446,O-1X,1.5303024053573608,35.72341547278654,1.3315306205186062e-05
446,O-T2X-R,1.448689579963684,36.1396566243024,1.3315306205186062e-05
446,profile-0,1.5154575109481812,35.845486197240916,1.3315306205186062e-05
446,profile-1,1.5117932558059692,35.91743850696158,1.3315306205186062e-05
447,O-1X,1.5303021669387817,35.723414996930536,9.047579624166247e-06
447,O-T2X-R,1.4486891031265259,36.13965688616273,9.047579624166247e-06
447,profile-0,1.515457034111023,35.845485218398906,9.047579624166247e-06
447,profile-1,1.5117924213409424,35.91743800936446,9.047579624166247e-06
448,O-1X,1.5303031206130981,35.72341547278654,1.1778924999816809e-05
448,O-T2X-R,1.448689579963684,36.13965688616273,1.1778924999816809e-05
448,profile-0,1.5154582262039185,35.845485218398906,1.1778924999816809e-05
448,profile-1,1.5117943286895752,35.91743701417039,1.1778924999816809e-05
449,O-1X,1.5303035974502563,35.723413569362826,1.1096089110651519e-05
449,O-T2X-R,1.4486901760101318,36.13965950476691,1.1096089110651519e-05
449,profile-0,1.5154590606689453,35.84548326071555,1.1096089110651519e-05
449,profile-1,1.5117948055267334,35.91743552137971,1.1096089110651519e-05
450,O-1X,1.530302882194519,35.72341452107458,1.2291052371438127e-05
450,O-T2X-R,1.4486877918243408,36.13965924290642,1.2291052371438127e-05
450,profile-0,1.5154577493667603,35.845485218398906,1.2291052371438127e-05
450,profile-1,1.5117937326431274,35.91743701417039,1.2291052371438127e-05
451,O-1X,1.5303035974502563,35.723410238373326,1.4680978893011343e-05
451,O-T2X-R,1.4486911296844482,36.13965636244208,1.4680978893011343e-05
451,profile-0,1.5154579877853394,35.84548130303308,1.4680978893011343e-05
451,profile-1,1.5117937326431274,35.91743303339639,1.4680978893011343e-05
452,O-1X,1.5303031206130981,35.72341547278654,1.2803178833564743e-05
452,O-T2X-R,1.448689341545105,36.13965845732505,1.2803178833564743e-05
452,profile-0,1.515458583831787,35.84548472897798,1.2803178833564743e-05
452,profile-1,1.5117939710617065,35.91743701417039,1.2803178833564743e-05
453,O-1X,1.530302882194519,35.723413569362826,1.2803178833564743e-05
453,O-T2X-R,1.4486911296844482,36.1396566243024,1.2803178833564743e-05
453,profile-0,1.515458345413208,35.84548375013631,1.2803178833564743e-05
453,profile-1,1.5117944478988647,35.917436516573446,1.2803178833564743e-05
454,O-1X,1.5303025245666504,35.723413569362826,1.3998143003846053e-05
454,O-T2X-R,1.4486911296844482,36.13965505314074,1.3998143003846053e-05
454,profile-0,1.5154579877853394,35.84548375013631,1.3998143003846053e-05
454,profile-1,1.5117937326431274,35.91743552137971,1.3998143003846053e-05
455,O-1X,1.5303024053573608,35.72341690035488,1.314459768764209e-05
455,O-T2X-R,1.44869065284729,36.13965688616273,1.314459768764209e-05
455,profile-0,1.5154575109481812,35.845486686662,1.314459768764209e-05
455,profile-1,1.5117932558059692,35.91744049735063,1.314459768764209e-05
456,O-1X,1.5303033590316772,35.723413569362826,1.3656724149768706e-05
456,O-T2X-R,1.4486899375915527,36.13965164895911,1.3656724149768706e-05
456,profile-0,1.5154582262039185,35.845484239557116,1.3656724149768706e-05
456,profile-1,1.5117943286895752,35.91743552137971,1.3656724149768706e-05
457,O-1X,1.5303021669387817,35.72341690035488,1.1437507055234164e-05
457,O-T2X-R,1.4486877918243408,36.13966159965139,1.1437507055234164e-05
457,profile-0,1.5154573917388916,35.84548717608314,1.1437507055234164e-05
457,profile-1,1.5117931365966797,35.91743950215599,1.1437507055234164e-05
458,O-1X,1.5303027629852295,35.723416424498716,1.2120342944399454e-05
458,O-T2X-R,1.44869065284729,36.13965740988344,1.2120342944399454e-05
458,profile-0,1.5154575109481812,35.845487665504336,1.2120342944399454e-05
458,profile-1,1.5117932558059692,35.917439999753284,1.2120342944399454e-05
459,O-1X,1.5303032398223877,35.72341547278654,1.0754670256574173e-05
459,O-T2X-R,1.4486905336380005,36.13965688616273,1.0754670256574173e-05
459,profile-0,1.5154579877853394,35.845485218398906,1.0754670256574173e-05
459,profile-1,1.5117934942245483,35.91743800936446,1.0754670256574173e-05
460,O-1X,1.5303035974502563,35.723414996930536,9.90112494037021e-06
460,O-T2X-R,1.4486898183822632,36.1396558387215,9.90112494037021e-06
460,profile-0,1.5154590606689453,35.84548472897798,9.90112494037021e-06
460,profile-1,1.5117948055267334,35.91743701417039,9.90112494037021e-06
461,O-1X,1.5303049087524414,35.723410238373326,9.90112494037021e-06
461,O-T2X-R,1.448691487312317,36.139645626182755,9.90112494037021e-06
461,profile-0,1.515459418296814,35.8454798347718,9.90112494037021e-06
461,profile-1,1.5117955207824707,35.91743203820346,9.90112494037021e-06
462,O-1X,1.5303027629852295,35.72341690035488,1.2120342944399454e-05
462,O-T2X-R,1.4486913681030273,36.13965688616273,1.2120342944399454e-05
462,profile-0,1.5154582262039185,35.84548717608314,1.2120342944399454e-05
462,profile-1,1.5117939710617065,35.91743950215599,1.2120342944399454e-05
463,O-1X,1.5303032398223877,35.72341309350703,1.6217360098380595e-05
463,O-T2X-R,1.4486894607543945,36.139653220119534,1.6217360098380595e-05
463,profile-0,1.5154577493667603,35.84548326071555,1.6217360098380595e-05
463,profile-1,1.511794090270996,35.91743452618621,1.6217360098380595e-05
464,O-1X,1.5303046703338623,35.723414996930536,1.3998143003846053e-05
464,O-T2X-R,1.4486894607543945,36.13965819546462,1.3998143003846053e-05
464,profile-0,1.5154597759246826,35.84548472897798,1.3998143003846053e-05
464,profile-1,1.5117958784103394,35.91743701417039,1.3998143003846053e-05
465,O-1X,1.5303033590316772,35.723413569362826,1.314459768764209e-05
465,O-T2X-R,1.448689579963684,36.1396566243024,1.314459768764209e-05
465,profile-0,1.5154578685760498,35.84548375013631,1.314459768764209e-05
465,profile-1,1.5117939710617065,35.91743552137971,1.314459768764209e-05
466,O-1X,1.530303716659546,35.723414996930536,1.5022396837593988e-05
466,O-T2X-R,1.4486889839172363,36.13965924290642,1.5022396837593988e-05
466,profile-0,1.515458583831787,35.845485218398906,1.5022396837593988e-05
466,profile-1,1.511794924736023,35.91743701417039,1.5022396837593988e-05
467,O-1X,1.530303716659546,35.72341309350703,1.1949634426855482e-05
467,O-T2X-R,1.4486899375915527,36.13965426756013,1.1949634426855482e-05
467,profile-0,1.515458583831787,35.84548326071555,1.1949634426855482e-05
467,profile-1,1.5117946863174438,35.917435023782936,1.1949634426855482e-05
468,O-1X,1.5303035974502563,35.723416424498716,9.047579624166247e-06
468,O-T2X-R,1.4486901760101318,36.13965086337911,9.047579624166247e-06
468,profile-0,1.5154579877853394,35.845486197240916,9.047579624166247e-06
468,profile-1,1.5117937326431274,35.91743850696158,9.047579624166247e-06
469,O-1X,1.5303040742874146,35.723413569362826,1.0413252311991528e-05
469,O-T2X-R,1.4486913681030273,36.13965033965919,1.0413252311991528e-05
469,profile-0,1.5154589414596558,35.84548375013631,1.0413252311991528e-05
469,profile-1,1.5117943286895752,35.917436516573446,1.0413252311991528e-05
470,O-1X,1.5303020477294922,35.72341927963648,1.0583961739030201e-05
470,O-T2X-R,1.448688268661499,36.13965950476691,1.0583961739030201e-05
470,profile-0,1.5154565572738647,35.84549011261115,1.0583961739030201e-05
470,profile-1,1.511792540550232,35.91744199014302,1.0583961739030201e-05
471,O-1X,1.53030526638031,35.72341071422882,1.2803178833564743e-05
471,O-T2X-R,1.448691487312317,36.13965243453925,1.2803178833564743e-05
471,profile-0,1.51546049118042,35.845480813612596,1.2803178833564743e-05
471,profile-1,1.511796474456787,35.91743303339639,1.2803178833564743e-05
472,O-1X,1.5303051471710205,35.72341166593994,1.1778924999816809e-05
472,O-T2X-R,1.4486910104751587,36.13965164895911,1.1778924999816809e-05
472,profile-0,1.5154598951339722,35.84548130303308,1.1778924999816809e-05
472,profile-1,1.511795997619629,35.91743353099294,1.1778924999816809e-05
473,O-1X,1.5303032398223877,35.72341452107458,1.2461760888982099e-05
473,O-T2X-R,1.4486894607543945,36.13965767174382,1.2461760888982099e-05
473,profile-0,1.5154579877853394,35.84548472897798,1.2461760888982099e-05
473,profile-1,1.5117934942245483,35.91743800936446,1.2461760888982099e-05
474,O-1X,1.5303033590316772,35.72341690035488,1.5875943063292652e-05
474,O-T2X-R,1.448689341545105,36.13966002848794,1.5875943063292652e-05
474,profile-0,1.5154578685760498,35.84548717608314,1.5875943063292652e-05
474,profile-1,1.5117946863174438,35.91743850696158,1.5875943063292652e-05
475,O-1X,1.5303033590316772,35.72341690035488,9.90112494037021e-06
475,O-T2X-R,1.4486899375915527,36.13966081406959,9.90112494037021e-06
475,profile-0,1.5154582262039185,35.84548815492559,9.90112494037021e-06
475,profile-1,1.5117946863174438,35.917439999753284,9.90112494037021e-06
476,O-1X,1.5303019285202026,35.72341832792368,1.0413252311991528e-05
476,O-T2X-R,1.4486887454986572,36.13965924290642,1.0413252311991528e-05
476,profile-0,1.515457034111023,35.845487665504336,1.0413252311991528e-05
476,profile-1,1.5117931365966797,35.917439999753284,1.0413252311991528e-05
477,O-1X,1.5303027629852295,35.723416424498716,7.681907845835667e-06
477,O-T2X-R,1.4486889839172363,36.13965845732505,7.681907845835667e-06
477,profile-0,1.5154567956924438,35.845486686662,7.681907845835667e-06
477,profile-1,1.5117932558059692,35.91743850696158,7.681907845835667e-06
478,O-1X,1.5303016901016235,35.72341785206736,1.126679762819549e-05
478,O-T2X-R,1.4486889839172363,36.13965767174382,1.126679762819549e-05
478,profile-0,1.5154567956924438,35.84548815492559,1.126679762819549e-05
478,profile-1,1.5117928981781006,35.917439999753284,1.126679762819549e-05
479,O-1X,1.5303043127059937,35.72341309350703,1.1437507055234164e-05
479,O-T2X-R,1.4486898183822632,36.13965479128053,1.1437507055234164e-05
479,profile-0,1.5154587030410767,35.845482281874204,1.1437507055234164e-05
479,profile-1,1.5117944478988647,35.917435023782936,1.1437507055234164e-05
